5078 5393 2 3
5091 5091 2 136
5078 6298 2 3
3773 2964 2 1
3773 5078 2 3
5091 4586 2 1
5078 5668 2 1
3773 3773 2 2
3773 2695 2 1
5078 4778 2 1
5078 5078 2 372
5091 4843 2 1
6517 2912 2 1
5091 4491 2 1
6517 4929 2 1
4602 5982 2 1
4578 6821 2 1
4577 5078 2 2
2925 4822 2 1
6435 4443 2 1
4602 3450 2 2
4578 4239 2 1
5091 6470 2 2
4578 4224 2 1
5091 2668 2 1
5091 4949 2 1
4578 5592 2 1
5091 4890 2 1
4578 3003 2 2
4602 5561 2 2
4578 5091 2 3
4578 4303 2 2
4578 4733 2 1
6435 5218 2 1
4602 2812 2 2
5373 5078 2 5
3079 5078 2 10
4578 5078 2 211
4602 4974 2 1
4578 4822 2 3
3079 6327 2 9
3079 5091 2 2
6517 6517 2 4
5091 5104 2 2
4303 6295 2 1
4303 6296 2 1
3222 4237 2 2
3222 5020 2 1
2824 6651 2 1
5422 5078 2 4
4303 4586 2 1
4303 3505 2 1
4303 5503 2 1
5091 3797 2 2
4303 2751 2 1
4303 5091 2 2507
3103 4822 2 1
5091 3799 2 1
5091 4663 2 2
4303 5919 2 1
4303 4819 2 1
2824 4296 2 1
5091 2710 2 2
3103 2723 2 1
5091 4047 2 2
3103 5078 2 12
2859 2859 2 4
4303 5339 2 1
5091 4383 2 2
2859 5078 2 46
2859 4303 2 1
5091 6245 2 1
4303 3063 2 1
2859 2914 2 2
4932 6479 2 1
5107 5091 2 1
5091 6000 2 3
2824 3375 2 1
4303 6729 2 1
3783 5078 2 2
5107 5176 2 1
5107 2723 2 1
4303 3824 2 3
5091 4303 2 2507
5091 4458 2 1
5091 5693 2 2
5091 6718 2 1
4678 5078 2 1
4678 6297 2 1
5091 5107 2 1
4303 3392 2 1
5107 6174 2 1
4678 4162 2 3
4678 5711 2 1
4303 3767 2 7
4678 3782 2 1
4303 3803 2 1
5091 2817 2 1
5107 5605 2 2
5091 4871 2 4
5107 5107 2 2
4678 5162 2 1
4303 4578 2 2
4678 6729 2 1
4678 4831 2 1
4303 4324 2 2
5091 6864 2 2
5091 6315 2 3
4303 6601 2 1
4303 2796 2 2
5078 5702 2 2
5107 5078 2 198
5091 4772 2 1
3222 6031 2 1
4303 3083 2 2
5091 5503 2 4
5339 4303 2 1
4303 4491 2 3
4303 5737 2 1
4303 5658 2 2
5339 4578 2 2
3222 3222 2 2
4303 6067 2 1
4303 6864 2 1
4303 6159 2 2
3222 6537 2 1
4303 5260 2 1
5339 2681 2 1
4303 3079 2 3
4303 5337 2 1
5091 5561 2 3
3222 6048 2 1
5339 5078 2 45
5091 4578 2 3
4303 4696 2 1
4303 4211 2 1
4303 5693 2 1
4303 3507 2 1
4303 6899 2 2
5091 3767 2 5
4303 6521 2 1
3222 3829 2 1
4932 6546 2 1
5339 3768 2 1
4303 6000 2 1
4652 5091 2 1
4652 5078 2 6
4303 4602 2 4
4932 4822 2 1
4303 4448 2 1
5091 2681 2 3
4652 4303 2 1
4303 2681 2 3
4932 4932 2 2
4406 3927 2 1
4303 4652 2 1
4303 2859 2 1
5091 6446 2 4
4303 2701 2 1
4406 5078 2 6
5091 5519 2 1
4932 5107 2 1
4303 6928 2 1
4303 5860 2 1
4303 4776 2 1
4932 5078 2 77
5091 4721 2 1
4303 5838 2 1
4932 5574 2 1
5091 3945 2 1
4303 4128 2 1
4303 3958 2 1
4303 3826 2 1
2688 5078 2 1
5107 4932 2 1
2914 6479 2 1
4602 5860 2 1
5091 6601 2 1
5337 4303 2 1
5091 3899 2 1
5091 6611 2 1
5078 6046 2 11
5078 4972 2 1
5078 5717 2 8
2818 5208 2 1
2818 2787 2 1
5078 6203 2 91
2818 4113 2 1
3601 3709 2 1
3601 3601 2 6
5503 4303 2 1
2818 5406 2 2
5078 5342 2 1
5078 3088 2 1
5503 5833 2 1
5503 5702 2 1
5503 4535 2 1
3192 5078 2 1
5378 4822 2 1
5378 4586 2 1
5078 6509 2 189
5078 6637 2 4
5091 2977 2 1
5078 4048 2 2
5378 3663 2 1
5091 6254 2 6
5503 5091 2 4
5337 6561 2 1
5091 4758 2 1
5337 5186 2 1
3660 4360 2 1
3660 6306 2 1
5091 2796 2 8
5561 4822 2 2
5561 5078 2 136
5561 5091 2 3
5561 6864 2 1
5078 5268 2 1
5078 5008 2 7
5078 4755 2 13
5561 4602 2 2
5561 6821 2 1
2818 3895 2 1
5078 4102 2 2
5091 5709 2 2
5091 6616 2 2
5860 4602 2 1
5091 6335 2 1
5091 6898 2 1
5078 5382 2 2
5078 3062 2 1
5078 3616 2 2
5561 3280 2 1
5561 3083 2 1
4946 4586 2 1
5078 3773 2 3
5078 6895 2 4
5078 5976 2 3
5078 3518 2 3
4929 4400 2 1
5078 5069 2 14
5091 5078 2 80
5078 6317 2 4
5091 5186 2 2
5139 5078 2 21
5078 5932 2 2
5139 5128 2 1
5078 5894 2 1
5139 5459 2 1
5139 2964 2 1
5139 5224 2 1
5078 4816 2 1
5139 5514 2 14
5139 4616 2 1
5078 6671 2 1
5091 5890 2 1
5078 3640 2 1
5139 4985 2 1
5139 4288 2 1
5078 3479 2 1
4929 4951 2 1
5078 5293 2 1
5078 6868 2 1
5078 6927 2 2
5514 5850 2 1
5078 5805 2 2
5514 5514 2 2
5078 5280 2 1
5514 4616 2 1
5514 2977 2 1
5078 5984 2 2
5078 4474 2 4
3067 6488 2 3
5078 6668 2 1
5078 3136 2 6
5378 3101 2 1
5378 3134 2 1
6114 5551 2 1
5078 4595 2 1
5551 6114 2 1
4238 4718 2 1
4009 5078 2 44
4929 6517 2 1
4009 4303 2 1
5078 4586 2 149
5091 3641 2 1
5091 3319 2 1
5078 6249 2 5
4009 3956 2 1
5128 5139 2 1
5078 5091 2 80
5078 3531 2 1
5078 5335 2 1
5091 5453 2 2
5091 6147 2 1
5078 3839 2 2
4929 4529 2 1
5128 2964 2 1
5091 3467 2 1
5128 5128 2 2
5128 5078 2 10
5091 6181 2 2
5128 3913 2 3
3067 3782 2 2
5378 5605 2 1
5078 5166 2 4
2818 5285 2 1
5971 5078 2 6
5078 3509 2 1
5091 6507 2 4
5078 3079 2 10
5091 4058 2 1
5078 5391 2 2
6339 4542 2 2
5078 3908 2 17
6339 6339 2 2
4586 5378 2 1
6339 5039 2 1
6339 5897 2 1
5078 3582 2 2
4586 5206 2 1
5091 3668 2 1
4586 4586 2 2
5078 4682 2 22
4586 5800 2 1
4616 2964 2 1
4616 3782 2 5
5091 3079 2 2
4616 6508 2 1
5078 3655 2 2
5091 6144 2 1
5091 2799 2 2
4616 5514 2 1
4616 5179 2 1
4586 6485 2 1
5078 2697 2 5
5078 3055 2 1
5091 4224 2 1
5091 3507 2 3
5091 5467 2 1
4602 3950 2 1
5078 6091 2 3
5078 3398 2 5
5078 2724 2 1
5078 6124 2 4
4602 5091 2 6
5078 4192 2 1
2914 6273 2 4
2914 2859 2 2
5078 5313 2 1
5078 6502 2 2
4602 4303 2 4
2914 2712 2 1
2914 2812 2 2
5091 3267 2 6
2914 2914 2 4
2914 5155 2 1
4602 5078 2 44
4602 6509 2 1
5091 3354 2 2
5091 6301 2 1
5091 6540 2 3
5078 6363 2 5
3597 5078 2 2
4586 3615 2 1
5091 6509 2 4
6339 4626 2 1
5078 2863 2 1
5078 5406 2 1
4616 3796 2 1
5078 4476 2 1
5078 4815 2 2
4616 2703 2 1
5078 6579 2 4
2971 5241 2 1
5091 6689 2 2
5091 4296 2 1
5091 5912 2 2
5501 6022 2 1
5501 3107 2 2
6022 5501 2 1
4586 5807 2 1
5078 3502 2 1
5537 3693 2 1
3693 5537 2 1
5971 3936 2 1
2971 6553 2 1
5078 5768 2 2
5078 4667 2 9
5078 6438 2 1
3693 2676 2 1
5078 4991 2 1
5078 4009 2 44
5078 6919 2 4
5078 6808 2 2
5078 3670 2 4
5078 6274 2 1
5078 5853 2 1
5091 6135 2 8
3660 5930 2 2
5078 5933 2 1
5078 5614 2 4
5078 4825 2 1
5078 3916 2 3
2971 4766 2 1
3022 3022 2 2
3022 3565 2 1
5078 3353 2 2
4586 3617 2 1
3022 5078 2 5
5091 2702 2 1
5078 6855 2 1
5078 6446 2 3
5078 3352 2 11
5078 5064 2 8
4586 3536 2 1
3022 3505 2 1
5091 4275 2 1
5078 5035 2 1
4586 4946 2 1
3022 6690 2 5
2971 4201 2 1
5078 2944 2 1
5091 5594 2 1
4586 5091 2 1
5091 5368 2 1
4586 4303 2 1
5078 2794 2 2
5091 3561 2 3
2971 3244 2 1
5078 3592 2 2
4586 5078 2 149
5078 4921 2 2
4586 5556 2 1
4616 5139 2 1
3101 3993 2 1
2956 4194 2 3
3505 4303 2 1
4615 4635 2 1
5078 3767 2 15
4822 4687 2 1
5078 5574 2 11
4615 3505 2 1
4615 6916 2 1
4529 4929 2 1
4822 4793 2 1
5873 3350 2 1
5078 4578 2 211
4822 5860 2 1
5873 5345 2 1
5078 5882 2 1
3927 6765 2 1
5078 4966 2 4
3927 3768 2 1
5078 5326 2 2
4822 6893 2 1
5078 3847 2 1
5078 5430 2 2
3927 3927 2 8
4822 4258 2 1
5873 6669 2 1
5873 4134 2 1
5078 6874 2 4
5873 3762 2 4
5078 6569 2 1
5078 3280 2 8
4615 5788 2 1
4822 4263 2 1
5078 4652 2 6
3101 5078 2 6
4822 4380 2 1
5078 5838 2 6
3927 4468 2 2
5078 5432 2 2
5078 3083 2 13
3505 4615 2 1
4822 3103 2 1
5092 3025 2 8
5078 6628 2 1
5078 4901 2 2
4822 4275 2 1
4822 3939 2 1
5078 3164 2 2
5078 4254 2 1
5078 3783 2 2
5078 2792 2 1
5078 5012 2 1
5092 4974 2 1
5078 4853 2 4
4822 5521 2 1
3544 6115 2 2
5078 2785 2 10
3927 6182 2 1
5078 5431 2 2
4615 5078 2 15
5078 6035 2 3
3927 4485 2 1
5078 6943 2 1
5078 6468 2 3
4458 4458 2 2
5078 3891 2 1
5078 4612 2 1
4458 4763 2 1
4974 4632 2 1
5097 5097 2 2
4974 5092 2 1
5078 5812 2 2
4822 2687 2 1
5078 3542 2 2
4822 3539 2 1
4822 5777 2 3
5078 5237 2 1
5078 5114 2 2
5078 5899 2 1
5078 4149 2 2
4974 4602 2 1
5467 5467 2 4
5467 5078 2 17
5467 4067 2 1
5467 5534 2 1
4974 5860 2 1
4822 4065 2 1
4822 4117 2 2
5078 5424 2 26
5078 6770 2 3
5467 4682 2 1
5078 5734 2 2
5078 3796 2 6
5078 5330 2 1
5078 3737 2 4
5078 4522 2 1
3927 4822 2 1
5873 5788 2 1
3745 5078 2 7
5078 3264 2 1
4822 3175 2 2
5078 6471 2 2
3745 3745 2 2
2929 5078 2 1
5078 3516 2 5
5078 5428 2 2
5078 4386 2 3
5078 4510 2 1
3318 5712 2 2
3927 5909 2 1
5078 6108 2 1
4822 4293 2 1
4974 4428 2 1
5078 4452 2 4
4974 5730 2 1
5078 5698 2 2
5281 5078 2 3
4229 5078 2 1
4458 5717 2 1
4458 5078 2 114
4458 5091 2 1
3927 5078 2 21
4822 5763 2 1
5078 5434 2 1
3927 4859 2 1
5078 5999 2 1
4822 4821 2 1
6834 5078 2 1
4822 5007 2 1
5078 6273 2 5
5078 2706 2 2
4822 5806 2 1
6659 6392 2 11
4822 3674 2 2
6659 3152 2 1
3041 6506 2 1
4822 5539 2 1
6659 4237 2 1
4822 2751 2 4
5078 4268 2 2
6506 6207 2 1
5078 2806 2 1
5078 6173 2 1
6506 3845 2 1
5078 6052 2 2
5078 6824 2 1
5078 2667 2 1
5078 4549 2 1
4822 6495 2 7
6506 3041 2 1
4822 5295 2 1
3927 6203 2 2
5078 5890 2 3
6659 4162 2 1
5078 2905 2 1
4822 5711 2 1
5078 5828 2 1
5078 6110 2 5
5078 6508 2 2
2889 5500 2 1
5078 6195 2 1
4822 5050 2 2
5078 3915 2 7
4741 4326 2 1
6659 6484 2 1
5078 3275 2 4
4822 2669 2 1
5078 4045 2 1
4822 6810 2 1
5078 3884 2 1
4971 5078 2 153
6659 6659 2 6
4029 4029 2 4
4029 5091 2 2
4822 3454 2 1
5078 3779 2 2
5078 6736 2 2
4822 3726 2 9
5078 4971 2 153
4029 4822 2 1
4822 5248 2 1
5078 3986 2 2
3796 4616 2 1
3796 5179 2 1
3796 4939 2 1
5078 4615 2 15
4742 4689 2 1
4742 5208 2 1
5078 5544 2 61
5078 5302 2 1
3927 5895 2 1
4822 5289 2 1
3927 6453 2 1
4742 5294 2 1
4742 4008 2 1
5078 5230 2 1
5078 4823 2 2
3927 2902 2 1
4822 5181 2 1
4822 5099 2 1
5078 2831 2 4
3505 3022 2 1
4822 5977 2 1
5078 4310 2 2
3927 6087 2 1
4822 5544 2 1
3927 5426 2 1
4822 3281 2 1
5078 5287 2 1
3505 6026 2 1
3505 5078 2 8
3505 4511 2 1
4822 3869 2 1
4822 3536 2 1
5078 4786 2 1
5078 5435 2 1
4742 5078 2 1
5078 4074 2 1
3796 5078 2 6
5078 5546 2 1
5078 5545 2 1
5078 6581 2 1
3927 4406 2 1
5078 6823 2 1
5078 3037 2 5
3796 5091 2 1
4548 5078 2 1
6488 3067 2 3
5078 6350 2 3
4822 6104 2 1
6488 3782 2 1
5078 4284 2 2
5074 5078 2 1
5948 5078 2 1
4742 6171 2 1
5078 6213 2 11
3927 6588 2 1
4822 5093 2 1
5078 2664 2 8
4822 3883 2 4
5078 3441 2 2
4822 4025 2 1
3927 6585 2 1
5078 5663 2 1
4822 3927 2 1
4822 6816 2 1
5078 5423 2 1
4974 2986 2 2
6130 6606 2 1
4822 6651 2 2
6130 5714 2 1
5078 3192 2 1
6130 4161 2 2
6130 5325 2 3
6130 3991 2 1
6130 4680 2 4
6130 3712 2 1
5078 3313 2 9
5078 5872 2 19
6616 5078 2 99
6616 5512 2 1
5078 2760 2 2
6130 6682 2 1
5078 2897 2 2
6130 6130 2 10
6130 4771 2 1
5228 5078 2 1
4822 5156 2 2
5078 4199 2 2
5078 3713 2 2
6130 6936 2 1
5078 2672 2 11
6130 2733 2 1
5078 3942 2 2
5078 6143 2 2
4822 4827 2 1
6130 3618 2 1
5078 4365 2 1
4808 4335 2 1
4822 5814 2 1
5078 6891 2 5
5078 3293 2 1
5982 3760 2 2
5078 6164 2 1
4808 3176 2 1
5078 4690 2 1
5078 4880 2 5
5078 4038 2 2
6903 5078 2 2
4808 6471 2 1
5078 4166 2 1
5078 4731 2 20
5078 6162 2 9
4822 5218 2 1
4808 6937 2 1
5078 6754 2 1
5078 5015 2 5
5078 3610 2 1
4808 4428 2 2
4455 5217 2 1
4455 3186 2 1
4455 5685 2 1
4455 3435 2 1
6616 5091 2 2
5078 3296 2 1
5078 3220 2 10
5078 4599 2 1
5078 2965 2 1
2979 5258 2 1
6509 3774 2 1
5078 3333 2 1
2708 5665 2 1
6509 5091 2 4
6509 5078 2 189
5078 6053 2 2
5860 5860 2 2
5078 4745 2 1
5078 3378 2 13
6509 4084 2 1
6509 5425 2 1
2708 6298 2 1
6203 4404 2 1
5078 3119 2 2
5078 5597 2 1
2708 5078 2 6
5078 6234 2 14
5078 6743 2 2
5078 3158 2 6
5078 4063 2 4
6509 4682 2 4
5860 4321 2 1
5860 4974 2 1
5860 2919 2 1
3446 3025 2 1
5860 6582 2 1
5078 2755 2 2
5860 6845 2 1
5860 4269 2 2
5078 6092 2 7
3561 5091 2 3
5529 5078 2 59
5078 3871 2 6
6509 3190 2 1
4822 3313 2 1
4822 5643 2 1
6509 5473 2 1
6203 6046 2 2
6509 4602 2 1
5078 3329 2 1
4822 4029 2 1
5078 4008 2 2
6509 6353 2 1
5860 4822 2 1
6203 5078 2 91
5860 5078 2 42
6203 4546 2 1
6203 3491 2 1
6203 3927 2 2
5078 2767 2 1
6203 4436 2 2
5078 5629 2 1
6203 6119 2 1
5078 4424 2 54
5078 6534 2 4
5860 4303 2 1
6203 4349 2 1
5078 5223 2 1
5078 6285 2 2
4808 4787 2 1
4808 3593 2 1
5078 5626 2 2
5078 3993 2 6
4896 4896 2 8
5078 4037 2 1
5078 5017 2 7
4822 5558 2 1
4733 2796 2 1
4733 5078 2 20
4733 4733 2 2
4733 4578 2 1
5078 2891 2 1
5078 6711 2 7
5078 3228 2 1
4733 4027 2 1
4463 5078 2 1
5078 2896 2 1
5078 4454 2 1
5078 6552 2 3
4822 6667 2 1
5078 6719 2 7
4822 4808 2 1
4822 5759 2 1
5892 5359 2 1
5078 5013 2 1
5078 3653 2 1
5078 4719 2 4
5078 3736 2 2
4822 2750 2 7
5078 3522 2 1
4822 2925 2 1
4822 4747 2 1
5467 5091 2 1
4974 3421 2 1
4974 4974 2 6
5078 6845 2 36
5078 5887 2 2
4822 4932 2 1
4822 3576 2 1
5078 3373 2 1
5467 5903 2 1
4974 5411 2 1
4974 4822 2 1
5078 4808 2 26
5720 3709 2 2
5078 5058 2 2
4822 5605 2 1
4822 2774 2 1
5078 4441 2 1
5078 2849 2 10
4822 5584 2 8
4974 3264 2 1
4974 4763 2 1
4822 6181 2 1
4896 3835 2 1
4974 5614 2 1
4896 6747 2 1
5078 5422 2 4
4822 4982 2 1
5078 6689 2 3
4974 4058 2 1
5078 5421 2 4
5078 6728 2 2
5078 3168 2 2
5078 3169 2 9
4822 4820 2 1
5078 3007 2 1
5732 6687 2 2
5732 3365 2 1
4808 4822 2 1
4808 4924 2 1
5078 2674 2 2
5078 3978 2 1
4822 6508 2 1
5078 3033 2 1
4974 5078 2 672
4822 5140 2 4
4808 5078 2 26
5982 4602 2 1
5078 2673 2 2
5078 3784 2 2
5078 6348 2 1
5078 4977 2 1
5078 5074 2 1
5078 5815 2 2
5078 3696 2 1
5078 6602 2 2
5078 5935 2 2
5078 4554 2 1
4822 5424 2 1
4822 5704 2 1
3538 5420 2 3
4822 4528 2 1
4974 5786 2 1
4822 5090 2 1
5078 4714 2 3
5078 6799 2 5
5892 5020 2 2
5078 3111 2 1
5078 3634 2 1
5078 6280 2 7
5078 5043 2 3
5078 6879 2 2
3002 5736 2 3
3002 5091 2 1
3002 3002 2 2
3002 4422 2 1
4822 6579 2 3
5078 6892 2 1
5078 3426 2 1
5078 5620 2 1
5078 6486 2 1
4974 2734 2 1
5078 6557 2 1
3002 4026 2 1
5078 3388 2 7
5078 4684 2 5
3002 4863 2 1
4974 4224 2 2
4974 3146 2 1
3002 4211 2 1
5078 3235 2 2
4303 3517 2 2
5078 3157 2 1
5078 4245 2 4
3536 4731 2 1
5078 6649 2 2
5078 2985 2 5
5078 4943 2 1
5078 3326 2 2
5078 3586 2 10
5078 6473 2 1
3536 4586 2 1
5169 2964 2 1
6816 5078 2 4
5078 3597 2 2
6392 3033 2 1
5711 4822 2 1
5078 5778 2 3
6392 6392 2 2
5711 6578 2 1
5078 6383 2 1
5078 2954 2 2
6392 4502 2 4
5495 5078 2 3
4822 4642 2 1
5699 3429 2 1
4822 4915 2 1
3536 5078 2 59
6392 6829 2 1
5078 3636 2 2
5078 2845 2 1
3536 3768 2 1
4224 3025 2 2
4822 6245 2 1
3807 4360 2 1
6392 4443 2 2
5078 3150 2 1
5078 2793 2 2
5078 3454 2 1
5699 5699 2 2
5699 5531 2 1
5699 4734 2 1
4224 4974 2 2
6816 4822 2 1
4224 5880 2 1
4951 4951 2 6
6092 5078 2 7
5711 5203 2 1
4822 4764 2 1
5078 4298 2 4
5711 5711 2 4
4822 6537 2 1
4951 4734 2 1
4224 5091 2 1
5078 4582 2 13
4822 5326 2 1
4224 5078 2 207
4822 5765 2 1
5078 3947 2 39
6392 6031 2 1
6928 4443 2 1
5078 4415 2 1
5711 2805 2 1
5078 2678 2 1
5711 4651 2 1
5078 3340 2 2
6092 6092 2 2
6392 5218 2 1
4822 2681 2 1
5711 6219 2 1
5078 5137 2 1
5078 5125 2 2
6092 5152 2 1
5078 3727 2 1
5078 6594 2 1
5078 4408 2 1
5711 4678 2 1
5078 2695 2 1
5078 5127 2 1
4951 4929 2 1
5078 3824 2 29
5711 6595 2 3
6392 6729 2 1
6392 6659 2 11
5078 3024 2 1
4224 6845 2 4
4822 5003 2 1
5711 5278 2 2
3134 5378 2 1
5078 5034 2 4
3913 5128 2 3
5540 5078 2 2
5078 5554 2 1
5078 4678 2 1
4822 6380 2 1
4822 6036 2 1
5078 4251 2 1
5078 5996 2 1
5078 4375 2 3
4822 4974 2 1
5078 3528 2 1
4822 6654 2 1
5078 4967 2 3
5078 5160 2 2
5078 5824 2 1
3824 4303 2 3
3824 5078 2 29
6718 5091 2 1
6718 3267 2 2
4822 4457 2 1
4822 3782 2 2
4224 6159 2 1
5078 3284 2 1
5699 2956 2 2
5078 4865 2 2
5179 3796 2 1
5699 4951 2 26
5078 6357 2 7
4822 4740 2 1
3913 5078 2 4
4822 4219 2 1
4822 4792 2 1
4822 6792 2 1
5179 3782 2 1
5078 6591 2 3
5078 6190 2 2
4224 2723 2 1
6117 6054 2 1
5078 4098 2 1
6117 6682 2 1
4822 6582 2 2
5078 5782 2 2
6147 5078 2 20
5078 2715 2 9
5078 4979 2 1
5078 5907 2 1
5078 4467 2 2
5699 3633 2 2
4822 5850 2 1
5078 6530 2 9
4822 4383 2 2
5078 5635 2 1
4224 2681 2 1
4468 5078 2 29
4468 3927 2 2
5078 4403 2 1
3536 4822 2 1
4224 4224 2 2
6159 4224 2 1
5078 5736 2 2
5078 3098 2 1
6159 5078 2 11
5078 5311 2 1
5078 4671 2 2
6159 4303 2 2
6147 5091 2 1
5078 6015 2 1
5699 2787 2 1
4822 4386 2 1
5078 3200 2 1
4822 3246 2 1
5078 5145 2 3
5078 4059 2 2
5078 4125 2 5
5078 5628 2 1
2838 5091 2 2
4822 6210 2 1
4822 5691 2 4
4468 3629 2 1
4224 4578 2 1
5891 5078 2 1
4224 4273 2 1
5078 2939 2 2
4822 5462 2 1
4224 2886 2 2
5179 4616 2 1
5078 3351 2 1
4822 5378 2 1
5078 6086 2 3
4971 6315 2 1
3101 6945 2 1
5078 4155 2 4
5078 3020 2 2
5078 4123 2 14
4822 5561 2 2
4951 3857 2 1
4822 6627 2 1
6928 4543 2 1
5078 5107 2 198
5078 3945 2 1
5711 4008 2 6
5078 3562 2 1
2782 5078 2 25
6928 6546 2 1
5078 4158 2 1
5712 4024 2 2
5711 5010 2 1
5078 6284 2 2
2831 5078 2 4
5078 5309 2 1
5078 6854 2 1
5078 3358 2 4
4822 4578 2 3
5711 5977 2 9
5078 5548 2 22
6697 2661 2 1
4822 3261 2 4
5711 4803 2 1
4822 3767 2 1
5078 4405 2 1
5711 4952 2 1
5078 5136 2 1
6812 5078 2 1
5078 3743 2 1
5078 5550 2 1
6636 5078 2 1
4822 6516 2 1
6928 6543 2 2
5712 3318 2 2
3539 4822 2 1
5078 5210 2 5
5711 4194 2 1
5078 6076 2 1
6928 3243 2 1
5078 6044 2 2
6697 3051 2 1
5078 3725 2 1
5976 5078 2 3
4971 3312 2 1
5078 6654 2 2
3025 4079 2 3
5078 3782 2 13
4951 5699 2 26
5078 4383 2 23
5711 4625 2 1
4951 3633 2 3
6928 6928 2 10
5078 4303 2 16
6092 3855 2 1
3014 3014 2 4
5078 3215 2 2
5711 2771 2 2
5078 3843 2 1
4822 4517 2 1
6928 3726 2 65
3101 5378 2 1
5078 6159 2 11
5078 4862 2 3
3051 6697 2 1
12092 2035 3 5
11155 1321 3 2
8030 1310 3 4
7514 920 3 2
8855 2170 3 2
10170 561 3 2
11519 538 3 4
10511 1389 3 2
12074 1621 3 2
11519 526 3 2
9596 847 3 2
10197 2346 3 2
7253 538 3 2
11213 160 3 2
7370 1894 3 2
7627 946 3 2
10979 538 3 4
10383 838 3 2
9010 2193 3 3
10582 11 3 2
11707 1594 3 2
9929 1351 3 2
10804 538 3 2
7619 941 3 3
9911 5 3 2
9353 2153 3 2
10582 1957 3 2
9269 485 3 2
9939 218 3 2
11396 538 3 2
9793 1668 3 4
12411 2446 3 2
11217 221 3 2
9614 360 3 3
9295 2503 3 3
8663 2050 3 2
8208 360 3 2
9856 929 3 2
10881 1130 3 6
8995 1417 3 2
11522 2336 3 2
9963 2649 3 2
10513 360 3 2
9911 1124 3 34
8950 902 3 2
11945 906 3 38
10443 2062 3 3
9445 536 3 2
8872 1777 3 2
10471 1161 3 2
7752 1424 3 2
9357 2581 3 3
11473 1567 3 2
8658 1073 3 2
12472 11 3 2
12306 1098 3 5
7912 2228 3 5
7985 189 3 2
8908 380 3 2
7953 2062 3 4
12187 218 3 2
11151 1928 3 3
7711 409 3 2
11092 360 3 5
12414 991 3 2
10904 2563 3 2
6980 1424 3 2
10101 212 3 2
7178 361 3 2
8571 2538 3 2
10259 16 3 2
8543 2197 3 2
12461 2570 3 11
10591 665 3 2
12487 2418 3 2
9651 1115 3 3
9649 1424 3 2
10521 193 3 2
9520 975 3 8
11851 2414 3 2
9810 1135 3 3
9122 946 3 2
11396 1241 3 2
7643 2101 3 2
10730 2099 3 3
7270 2315 3 2
9995 1174 3 2
10354 538 3 5
9085 1679 3 2
6955 152 3 6
9784 1057 3 2
9570 847 3 3
8880 2352 3 2
9373 360 3 2
11432 318 3 2
9712 2648 3 2
11519 936 3 2
9622 2516 3 3
9723 935 3 40
10582 526 3 2
7855 920 3 2
11209 360 3 12
12093 2180 3 3
12378 1424 3 2
9158 1368 3 2
8274 1086 3 2
12199 1054 3 2
9212 665 3 2
7506 1424 3 4
9042 1288 3 2
9192 161 3 2
10107 2646 3 2
10704 16 3 2
9122 2503 3 3
8387 360 3 87
10030 1399 3 2
7631 360 3 2
9735 1887 3 3
10527 360 3 2
11656 1002 3 2
9951 1564 3 2
7235 2158 3 2
8663 538 3 6
11834 541 3 2
7428 860 3 2
9735 147 3 2
11270 586 3 2
11116 363 3 2
7728 758 3 2
10630 1424 3 2
11161 1523 3 2
9239 1586 3 3
11598 262 3 2
10722 946 3 2
7264 799 3 2
8608 763 3 2
8452 1523 3 2
10827 2552 3 2
8880 2385 3 2
9869 528 3 5
7755 542 3 6
10278 717 3 3
10298 2554 3 4
10689 1557 3 31
7622 2640 3 5
10904 1583 3 2
8294 121 3 2
11042 1415 3 2
9986 1351 3 2
10026 1202 3 2
9924 2139 3 2
10720 707 3 5
9911 1520 3 3
10415 1564 3 2
8937 1032 3 3
12159 1759 3 2
10582 396 3 2
7969 1281 3 3
8113 2615 3 2
12239 2153 3 2
9942 2193 3 2
8184 1894 3 2
6956 1456 3 2
11108 424 3 6
11411 367 3 2
11841 1601 3 2
9911 787 3 2
11308 888 3 2
10283 360 3 60
8402 1231 3 3
10167 1570 3 6
11342 360 3 2
9911 1440 3 2
8249 14 3 5
11310 1440 3 2
8214 1030 3 4
10629 1165 3 2
9269 2339 3 2
11000 758 3 2
10582 893 3 2
10901 2101 3 3
9249 2227 3 5
12395 2136 3 9
9787 1639 3 3
8837 888 3 2
10904 1558 3 2
11350 870 3 2
10582 1232 3 13
12203 1758 3 2
11411 573 3 2
10267 888 3 2
10088 914 3 3
10545 385 3 2
8380 1363 3 2
8544 543 3 2
8545 935 3 3
9234 2641 3 2
11142 1074 3 2
7389 1333 3 2
9549 870 3 2
12379 2119 3 2
8617 2500 3 5
7549 542 3 2
9911 354 3 4
10328 354 3 21
8214 1053 3 2
9911 1974 3 3
10835 261 3 2
8964 2228 3 3
7913 248 3 3
8030 340 3 5
10582 178 3 2
9856 2271 3 2
7041 936 3 2
10207 1424 3 2
9995 1446 3 2
9900 1507 3 2
9911 2188 3 2
10143 641 3 2
7389 1911 3 2
10444 1679 3 2
9291 1668 3 2
10070 2538 3 3
10904 446 3 3
12486 2640 3 2
7294 2244 3 6
8154 360 3 17
11139 858 3 2
7381 188 3 2
9660 2180 3 2
9491 2603 3 6
7446 844 3 2
7778 651 3 5
10283 1621 3 2
7921 2615 3 2
10197 1519 3 7
