7360	2	963	0	3
12259	2	1445	0	3
12467	2	1758	0	3
8511	2	2352	0	3
10632	2	1522	0	3
9491	2	19	0	3
9779	2	1014	0	3
11052	2	2414	0	3
9621	2	1868	0	3
11013	2	1668	0	3
10198	2	1547	0	3
8658	2	2608	0	3
9269	2	360	0	3
8089	2	2633	0	3
9668	2	1449	0	3
12081	2	2119	0	3
11600	2	127	0	3
12290	2	538	0	3
9163	2	211	0	3
8543	2	964	0	3
8833	2	378	0	3
10582	2	2486	0	3
8291	2	1679	0	3
9073	2	668	0	3
7101	2	914	0	3
9911	2	1679	0	3
10080	2	2464	0	3
9269	2	1284	0	3
6956	2	914	0	3
9212	2	743	0	3
10905	2	1507	0	3
7991	2	2173	0	3
10502	2	1246	0	3
11396	2	566	0	3
7517	2	2360	0	3
8291	2	21	0	3
12379	2	2366	0	3
10150	2	1180	0	3
8317	2	1514	0	3
9157	2	1102	0	3
9404	2	2125	0	3
7091	2	691	0	3
9911	2	162	0	3
7627	2	1374	0	3
7213	2	2062	0	3
7165	2	1124	0	3
8170	2	123	0	3
11412	2	2658	0	3
7912	2	565	0	3
9661	2	2119	0	3
10519	2	2645	0	3
11556	2	1424	0	3
8030	2	1547	0	3
12113	2	2481	0	3
10696	2	360	0	3
10705	2	1348	0	3
10471	2	2378	0	3
10430	2	1424	0	3
7483	2	848	0	3
8162	2	359	0	3
10432	2	1349	0	3
6962	2	1397	0	3
10519	2	2403	0	3
11269	2	951	0	3
7138	2	2062	0	3
9676	2	672	0	3
10283	2	1337	0	3
10237	2	1639	0	3
7499	2	2259	0	3
11945	2	179	0	3
11686	2	1774	0	3
9566	2	188	0	3
9396	2	81	0	3
9911	2	2425	0	3
8040	2	2349	0	3
11596	2	64	0	3
10470	2	1161	0	3
9911	2	883	0	3
10904	2	1881	0	3
9546	2	1501	0	3
7721	2	528	0	3
9018	2	199	0	3
9479	2	1424	0	3
9992	2	1872	0	3
10896	2	1894	0	3
9479	2	124	0	3
9070	2	538	0	3
7967	2	641	0	3
10904	2	2062	0	3
11417	2	78	0	3
12363	2	1766	0	3
9564	2	2644	0	3
12187	2	1322	0	3
10582	2	2578	0	3
9042	2	1749	0	3
7428	2	2312	0	3
8258	2	1424	0	3
8631	2	1915	0	3
7778	2	1683	0	3
6985	2	2550	0	3
11594	2	2045	0	3
10529	2	488	0	3
9491	2	711	0	3
11639	2	1051	0	3
8735	2	2062	0	3
8571	2	711	0	3
8893	2	1679	0	3
12103	2	538	0	3
12038	2	2308	0	3
7776	2	2228	0	3
11703	2	1367	0	3
9651	2	1904	0	3
8134	2	1668	0	3
9897	2	914	0	3
9570	2	1628	0	3
9149	2	2639	0	3
8792	2	2125	0	3
7717	2	2486	0	3
9406	2	1424	0	3
10292	2	2254	0	3
12367	2	1816	0	3
10550	2	2270	0	3
9622	2	1758	0	3
6952	2	2101	0	3
9319	2	2617	0	3
10897	2	97	0	3
9379	2	662	0	3
12304	2	1894	0	3
10220	2	538	0	3
11945	2	1204	0	3
7537	2	2554	0	3
10821	2	181	0	3
10312	2	1463	0	3
10965	2	1231	0	3
10310	2	2062	0	3
10783	2	538	0	3
11862	2	640	0	3
8802	2	269	0	3
7852	2	2336	0	3
10904	2	1188	0	3
7360	2	711	0	3
10263	2	1801	0	3
10550	2	1639	0	3
8896	2	2640	0	3
10026	2	1124	0	3
7995	2	1564	0	3
10489	2	1424	0	3
7695	2	2133	0	3
7037	2	881	0	3
9647	2	2186	0	3
10529	2	870	0	3
11491	2	711	0	3
8529	2	30	0	3
10304	2	2654	0	3
10904	2	450	0	3
10411	2	1600	0	3
10322	2	2608	0	3
8979	2	2457	0	3
11862	2	1373	0	3
9720	2	661	0	3
7622	2	1425	0	3
11955	2	1215	0	3
8255	2	2222	0	3
9504	2	360	0	3
9337	2	360	0	3
12109	2	1330	0	3
10103	2	1574	0	3
10034	2	1697	0	3
12033	2	1115	0	3
7449	2	1115	0	3
10145	2	1007	0	3
12081	2	360	0	3
10582	2	1473	0	3
8274	2	386	0	3
9124	2	1384	0	3
10265	2	538	0	3
12110	2	2651	0	3
10897	2	1693	0	3
9136	2	2554	0	3
12222	2	350	0	3
11974	2	711	0	3
11491	2	1904	0	3
9228	2	2623	0	3
9855	2	2119	0	3
8642	2	2448	0	3
11337	2	779	0	3
9550	2	262	0	3
9503	2	1115	0	3
12379	2	1231	0	3
9681	2	360	0	3
9911	2	2014	0	3
11308	2	863	0	3
10471	2	340	0	3
8947	2	457	0	3
11659	2	75	0	3
7250	2	2429	0	3
7908	2	1143	0	3
7995	2	569	0	3
6960	2	1424	0	3
8735	2	2360	0	3
7326	2	125	0	3
7433	2	1115	0	3
6956	2	2062	0	3
8372	2	1424	0	3
9342	2	1073	0	3
7386	2	1341	0	3
11605	2	980	0	3
10471	2	1668	0	3
8388	2	2119	0	3
9911	2	2475	0	3
10260	2	16	0	3
10197	2	1559	0	3
9827	2	1804	0	3
9269	2	2310	0	3
7985	2	538	0	3
9911	2	741	0	3
9275	2	789	0	3
11382	2	212	0	3
7912	2	960	0	3
11397	2	1747	0	3
8218	2	840	0	3
9440	2	2185	0	3
7389	2	808	0	3
8890	2	1367	0	3
7901	2	627	0	3
7381	2	1115	0	3
11659	2	2414	0	3
7091	2	219	0	3
7295	2	847	0	3
11682	2	1416	0	3
10881	2	877	0	3
9154	2	561	0	3
12466	2	538	0	3
8802	2	301	0	3
9962	2	2434	0	3
8040	2	657	0	3
9330	2	1735	0	3
9810	2	847	0	3
8571	2	2343	0	3
9810	2	188	0	3
7449	2	1557	0	3
7160	2	2401	0	3
8972	2	2147	0	3
11010	2	1891	0	3
10298	2	2581	0	3
9779	2	1899	0	3
9042	2	360	0	3
10223	2	360	0	3
11867	2	2345	0	3
8769	2	2170	0	3
10145	2	1415	0	3
9113	2	336	0	3
11396	2	412	0	3
10197	2	2141	0	3
10835	2	625	0	3
9515	2	1407	0	3
12033	2	1330	0	3
11645	2	1668	0	3
11225	2	1758	0	3
8696	2	1001	0	3
10471	2	2090	0	3
8545	2	1102	0	3
11280	2	1032	0	3
12058	2	687	0	3
8936	2	6	0	3
10834	2	2375	0	3
9149	2	584	0	3
10582	2	532	0	3
10181	2	2062	0	3
9398	2	1424	0	3
11955	2	1441	0	3
9001	2	2550	0	3
12147	2	2554	0	3
8890	2	2260	0	3
11656	2	741	0	3
7761	2	538	0	3
7273	2	188	0	3
10910	2	360	0	3
8712	2	2391	0	3
10343	2	2062	0	3
11609	2	2640	0	3
11867	2	2310	0	3
7526	2	1915	0	3
8030	2	906	0	3
9255	2	2623	0	3
10530	2	1363	0	3
8778	2	2506	0	3
11107	2	360	0	3
12003	2	447	0	3
9478	2	1557	0	3
11335	2	1424	0	3
7856	2	2658	0	3
12458	2	1436	0	3
12006	2	2062	0	3
10113	2	361	0	3
11997	2	968	0	3
10721	2	1832	0	3
8704	2	1758	0	3
7754	2	901	0	3
7016	2	1391	0	3
11682	2	2228	0	3
7526	2	1968	0	3
7912	2	1501	0	3
11462	2	1499	0	3
10442	2	542	0	3
12259	2	1322	0	3
8658	2	672	0	3
11595	2	1424	0	3
7912	2	2401	0	3
9911	2	724	0	3
8039	2	550	0	3
11358	2	2197	0	3
11382	2	1321	0	3
9221	2	1557	0	3
8234	2	1813	0	3
7036	2	1774	0	3
8515	2	202	0	3
10040	2	360	0	3
11938	2	2398	0	3
12137	2	1492	0	3
10843	2	914	0	3
11692	2	443	0	3
12123	2	2137	0	3
7475	2	160	0	3
11292	2	842	0	3
8704	2	1148	0	3
9212	2	1374	0	3
10030	2	1660	0	3
9234	2	2218	0	3
11724	2	360	0	3
10689	2	1310	0	3
8855	2	2640	0	3
6983	2	360	0	3
9593	2	360	0	3
9941	2	1424	0	3
10339	2	2545	0	3
10197	2	1974	0	3
9911	2	129	0	3
9874	2	279	0	3
8883	2	360	0	3
8416	2	1758	0	3
9042	2	1135	0	3
7215	2	1424	0	3
7386	2	360	0	3
8983	2	1304	0	3
8416	2	1767	0	3
9303	2	2278	0	3
11463	2	2062	0	3
12259	2	1514	0	3
9660	2	1232	0	3
12468	2	2078	0	3
7236	2	2308	0	3
7622	2	1621	0	3
10860	2	1550	0	3
9011	2	1799	0	3
10443	2	1206	0	3
10298	2	542	0	3
9814	2	961	0	3
12344	2	1165	0	3
8798	2	2374	0	3
9303	2	1758	0	3
9558	2	1363	0	3
7146	2	1550	0	3
10728	2	2484	0	3
8183	2	1402	0	3
10550	2	1968	0	3
9508	2	588	0	3
11904	2	16	0	3
10471	2	2647	0	3
9673	2	2062	0	3
11497	2	1088	0	3
9491	2	2538	0	3
9089	2	2398	0	3
8389	2	360	0	3
11659	2	2640	0	3
7593	2	363	0	3
12094	2	1186	0	3
11537	2	263	0	3
9911	2	1558	0	3
11773	2	360	0	3
10736	2	157	0	3
7086	2	2062	0	3
7627	2	1819	0	3
9089	2	2025	0	3
7065	2	1849	0	3
9147	2	2639	0	3
10155	2	360	0	3
11661	2	360	0	3
12189	2	1141	0	3
8363	2	1619	0	3
11497	2	636	0	3
9499	2	188	0	3
8367	2	2401	0	3
7733	2	1932	0	3
9063	2	48	0	3
9664	2	1456	0	3
11194	2	360	0	3
9295	2	1036	0	3
10623	2	1649	0	3
7286	2	2102	0	3
10904	2	535	0	3
12120	2	538	0	3
8046	2	1075	0	3
11015	2	1557	0	3
11777	2	1570	0	3
11599	2	779	0	3
10197	2	1996	0	3
8129	2	1115	0	3
12492	2	1932	0	3
7238	2	1388	0	3
9491	2	562	0	3
12259	2	360	0	3
9653	2	847	0	3
10443	2	2230	0	3
7079	2	1415	0	3
11945	2	626	0	3
10443	2	2131	0	3
10521	2	2121	0	3
10251	2	1912	0	3
9856	2	218	0	3
9900	2	2193	0	3
11396	2	830	0	3
7912	2	1424	0	3
9852	2	1259	0	3
8855	2	360	0	3
10799	2	2137	0	3
10107	2	1867	0	3
7058	2	2062	0	3
11945	2	758	0	3
11780	2	2137	0	3
7790	2	376	0	3
11338	2	1218	0	3
12491	2	757	0	3
8927	2	360	0	3
11363	2	2125	0	3
8040	2	826	0	3
9439	2	30	0	3
8896	2	2641	0	3
11767	2	2375	0	3
10835	2	570	0	3
9695	2	1429	0	3
9779	2	1121	0	3
7850	2	1191	0	3
9392	2	1415	0	3
7781	2	236	0	3
8355	2	1424	0	3
11400	2	1564	0	3
11527	2	538	0	3
9036	2	360	0	3
12115	2	2629	0	3
9549	2	1057	0	3
8851	2	189	0	3
9911	2	2484	0	3
7146	2	2289	0	3
10728	2	1424	0	3
10707	2	1679	0	3
12235	2	2062	0	3
8428	2	2639	0	3
12298	2	2180	0	3
11077	2	914	0	3
11929	2	380	0	3
9334	2	1077	0	3
9705	2	1016	0	3
11077	2	584	0	3
9622	2	360	0	3
7906	2	156	0	3
8369	2	165	0	3
11203	2	946	0	3
7743	2	2644	0	3
7415	2	1341	0	3
8171	2	1497	0	3
9018	2	151	0	3
12422	2	2644	0	3
8995	2	360	0	3
10881	2	48	0	3
8482	2	1722	0	3
10202	2	2414	0	3
11646	2	1557	0	3
10529	2	2581	0	3
10253	2	1514	0	3
8113	2	291	0	3
12003	2	1424	0	3
10889	2	183	0	3
12458	2	2366	0	3
9269	2	1879	0	3
12376	2	251	0	3
10443	2	858	0	3
8792	2	346	0	3
9911	2	195	0	3
10069	2	360	0	3
8460	2	1349	0	3
10048	2	1098	0	3
8118	2	2185	0	3
7896	2	2150	0	3
9269	2	2400	0	3
12033	2	870	0	3
10521	2	1000	0	3
9534	2	2330	0	3
7044	2	2573	0	3
7397	2	1424	0	3
7579	2	985	0	3
8113	2	1866	0	3
12215	2	1759	0	3
10582	2	99	0	3
12170	2	1254	0	3
11165	2	360	0	3
10653	2	1276	0	3
8802	2	295	0	3
11603	2	1966	0	3
9239	2	1394	0	3
10582	2	1558	0	3
9854	2	914	0	3
9491	2	183	0	3
8486	2	641	0	3
9055	2	2401	0	3
8880	2	711	0	3
8098	2	1576	0	3
10762	2	385	0	3
9341	2	1367	0	3
8617	2	607	0	3
8704	2	517	0	3
12194	2	2535	0	3
12452	2	2438	0	3
10712	2	1330	0	3
11382	2	1341	0	3
9888	2	360	0	3
8184	2	1424	0	3
12376	2	1701	0	3
8806	2	2279	0	3
10651	2	360	0	3
7398	2	360	0	3
11825	2	360	0	3
7111	2	360	0	3
12089	2	1887	0	3
11227	2	360	0	3
11673	2	1424	0	3
12295	2	623	0	3
12160	2	1679	0	3
10631	2	1557	0	3
7891	2	1758	0	3
10582	2	1206	0	3
10359	2	1614	0	3
11148	2	1546	0	3
11176	2	1550	0	3
10040	2	1424	0	3
9208	2	2546	0	3
9820	2	1570	0	3
12339	2	2418	0	3
11396	2	1037	0	3
12259	2	1115	0	3
7897	2	1124	0	3
8184	2	2223	0	3
9193	2	2656	0	3
10443	2	538	0	3
10631	2	1550	0	3
11183	2	1576	0	3
9319	2	360	0	3
9430	2	1098	0	3
10582	2	1415	0	3
11114	2	920	0	3
12347	2	2223	0	3
8802	2	2486	0	3
10582	2	1689	0	3
8560	2	1424	0	3
12458	2	1512	0	3
10460	2	759	0	3
8709	2	1358	0	3
8266	2	1115	0	3
11961	2	211	0	3
11945	2	1000	0	3
9956	2	2639	0	3
9275	2	1203	0	3
10582	2	914	0	3
12259	2	2185	0	3
9525	2	144	0	3
8870	2	1795	0	3
11317	2	2623	0	3
8410	2	2137	0	3
7622	2	161	0	3
12245	2	2652	0	3
8255	2	1165	0	3
10394	2	1115	0	3
7222	2	1337	0	3
11077	2	538	0	3
10505	2	2231	0	3
11957	2	842	0	3
8452	2	283	0	3
9858	2	16	0	3
8396	2	2228	0	3
7268	2	2324	0	3
10904	2	1959	0	3
10728	2	1679	0	3
10943	2	360	0	3
8874	2	1720	0	3
9269	2	711	0	3
7830	2	2502	0	3
10892	2	360	0	3
10995	2	2352	0	3
10061	2	435	0	3
9911	2	810	0	3
11396	2	626	0	3
7467	2	1912	0	3
10062	2	665	0	3
8944	2	1777	0	3
9992	2	972	0	3
10354	2	367	0	3
11209	2	1520	0	3
11334	2	2647	0	3
8571	2	2352	0	3
9612	2	2414	0	3
9909	2	1115	0	3
9550	2	1668	0	3
10710	2	1160	0	3
11835	2	2603	0	3
12158	2	188	0	3
12038	2	1756	0	3
9963	2	1043	0	3
10960	2	1424	0	3
10760	2	1341	0	3
9911	2	1001	0	3
9992	2	2411	0	3
7360	2	1215	0	3
8790	2	289	0	3
12259	2	758	0	3
7424	2	2062	0	3
11396	2	2284	0	3
7912	2	1570	0	3
10150	2	1310	0	3
9746	2	1414	0	3
9322	2	1460	0	3
8770	2	641	0	3
9778	2	2062	0	3
10061	2	1323	0	3
11354	2	1111	0	3
12052	2	2343	0	3
11528	2	1424	0	3
7741	2	1777	0	3
9042	2	1367	0	3
8904	2	538	0	3
7754	2	2062	0	3
8230	2	538	0	3
8789	2	852	0	3
11668	2	1457	0	3
11308	2	187	0	3
11516	2	360	0	3
8601	2	2133	0	3
9608	2	1221	0	3
8670	2	1367	0	3
8921	2	360	0	3
11295	2	2193	0	3
11180	2	360	0	3
9063	2	1436	0	3
11280	2	538	0	3
10443	2	2414	0	3
11198	2	60	0	3
10689	2	1737	0	3
9772	2	2014	0	3
11439	2	1743	0	3
9844	2	657	0	3
7921	2	446	0	3
8883	2	4958	1	4
10965	2	5078	1	4
7561	2	5078	1	4
8138	2	2913	1	4
7954	2	5078	1	4
8781	2	5078	1	4
12056	2	5078	1	4
7785	2	4974	1	4
9370	2	6796	1	4
8166	2	3674	1	4
11756	2	6881	1	4
9876	2	5078	1	4
9911	2	3772	1	4
7202	2	5091	1	4
10091	2	5078	1	4
8184	2	4946	1	4
11765	2	5078	1	4
9813	2	5091	1	4
11079	2	6211	1	4
12331	2	5078	1	4
9779	2	4653	1	4
11125	2	5078	1	4
7642	2	5078	1	4
9228	2	5503	1	4
10646	2	4645	1	4
10489	2	5078	1	4
8524	2	5421	1	4
11333	2	5078	1	4
11004	2	5078	1	4
7912	2	6435	1	4
10255	2	4822	1	4
8140	2	4314	1	4
7275	2	4508	1	4
8588	2	5078	1	4
10377	2	5711	1	4
10197	2	3993	1	4
9291	2	4822	1	4
10008	2	5078	1	4
11556	2	5078	1	4
11290	2	6509	1	4
10804	2	4303	1	4
9042	2	3033	1	4
8399	2	6509	1	4
10582	2	2886	1	4
8047	2	3498	1	4
8577	2	6466	1	4
11413	2	5068	1	4
11663	2	5078	1	4
9117	2	5764	1	4
10145	2	6888	1	4
10868	2	5078	1	4
7130	2	3025	1	4
12379	2	3289	1	4
10853	2	4303	1	4
10851	2	2897	1	4
8184	2	3767	1	4
11749	2	2809	1	4
7366	2	2886	1	4
9660	2	3089	1	4
10683	2	5078	1	4
8874	2	5548	1	4
9232	2	5078	1	4
7144	2	4822	1	4
11726	2	5078	1	4
10631	2	5007	1	4
9577	2	2956	1	4
8701	2	4071	1	4
9684	2	4469	1	4
11897	2	5411	1	4
12426	2	6234	1	4
8830	2	5078	1	4
7132	2	4126	1	4
7988	2	5091	1	4
11122	2	5277	1	4
11372	2	5078	1	4
7080	2	3331	1	4
8844	2	4755	1	4
8040	2	2814	1	4
11501	2	5078	1	4
9076	2	5078	1	4
12200	2	5078	1	4
10987	2	3050	1	4
12088	2	6169	1	4
9823	2	3927	1	4
10197	2	4205	1	4
11227	2	3404	1	4
7348	2	6842	1	4
11280	2	4861	1	4
7392	2	5078	1	4
8184	2	3837	1	4
12171	2	5711	1	4
7980	2	3633	1	4
12030	2	5078	1	4
10154	2	5934	1	4
9673	2	2679	1	4
11360	2	5621	1	4
10529	2	4822	1	4
10616	2	6744	1	4
12329	2	3063	1	4
10024	2	4156	1	4
11417	2	5013	1	4
7235	2	2769	1	4
7116	2	5078	1	4
9939	2	2714	1	4
10904	2	2774	1	4
11634	2	5720	1	4
10768	2	3437	1	4
10973	2	6891	1	4
10632	2	6203	1	4
9752	2	5091	1	4
9911	2	6616	1	4
10550	2	2982	1	4
10731	2	4091	1	4
9420	2	4686	1	4
9604	2	5711	1	4
12402	2	5078	1	4
10616	2	2782	1	4
10197	2	5117	1	4
9017	2	5078	1	4
12097	2	6616	1	4
7020	2	4780	1	4
12422	2	3124	1	4
11339	2	5078	1	4
12062	2	4303	1	4
10514	2	5078	1	4
9275	2	4645	1	4
7255	2	2956	1	4
6978	2	4768	1	4
7235	2	5378	1	4
6975	2	5078	1	4
8955	2	4293	1	4
9100	2	4728	1	4
10835	2	3054	1	4
9269	2	4284	1	4
9214	2	5406	1	4
11820	2	4734	1	4
11846	2	5078	1	4
10944	2	3025	1	4
8147	2	5078	1	4
9467	2	3196	1	4
7374	2	5078	1	4
9856	2	6304	1	4
10412	2	4764	1	4
7227	2	4822	1	4
9238	2	4475	1	4
9362	2	4272	1	4
11426	2	5078	1	4
10295	2	4586	1	4
12494	2	5252	1	4
9012	2	5078	1	4
11902	2	6592	1	4
9039	2	6291	1	4
7850	2	3222	1	4
12486	2	3025	1	4
11158	2	4822	1	4
11109	2	5078	1	4
10609	2	4822	1	4
10924	2	3635	1	4
8283	2	6134	1	4
7943	2	3342	1	4
11503	2	5078	1	4
9303	2	6203	1	4
8191	2	5078	1	4
9963	2	5658	1	4
12376	2	2901	1	4
9610	2	4780	1	4
12045	2	4303	1	4
8774	2	5078	1	4
9855	2	6540	1	4
9955	2	3536	1	4
9590	2	3184	1	4
9779	2	3025	1	4
7733	2	2771	1	4
11944	2	5501	1	4
9193	2	5091	1	4
9260	2	5091	1	4
10788	2	5562	1	4
10225	2	5078	1	4
8936	2	2863	1	4
9992	2	6185	1	4
7269	2	5078	1	4
11510	2	5078	1	4
11065	2	4822	1	4
10521	2	3449	1	4
10882	2	5078	1	4
10663	2	6470	1	4
9631	2	5078	1	4
7417	2	5078	1	4
10616	2	3302	1	4
9958	2	3510	1	4
8576	2	4673	1	4
11723	2	4673	1	4
7048	2	5078	1	4
11428	2	5819	1	4
8617	2	6533	1	4
8405	2	4982	1	4
10918	2	3025	1	4
9135	2	6079	1	4
8416	2	5459	1	4
10529	2	3531	1	4
7381	2	5299	1	4
10194	2	2956	1	4
11561	2	6269	1	4
10844	2	5078	1	4
8196	2	5994	1	4
11128	2	4907	1	4
8212	2	5078	1	4
9420	2	4255	1	4
7277	2	6828	1	4
10354	2	5711	1	4
8406	2	5078	1	4
8936	2	6125	1	4
10004	2	6616	1	4
9775	2	2829	1	4
9646	2	4462	1	4
9138	2	4822	1	4
8890	2	4337	1	4
9087	2	5078	1	4
11247	2	4822	1	4
9185	2	5500	1	4
9810	2	3709	1	4
11961	2	5078	1	4
8571	2	6282	1	4
11209	2	4303	1	4
10534	2	5078	1	4
10707	2	4224	1	4
7203	2	5580	1	4
11428	2	4951	1	4
7360	2	6247	1	4
12239	2	2812	1	4
10089	2	6026	1	4
10479	2	5078	1	4
8400	2	4873	1	4
7840	2	5078	1	4
12169	2	5078	1	4
8104	2	5078	1	4
8981	2	5078	1	4
10678	2	6306	1	4
10360	2	5078	1	4
12430	2	5091	1	4
9198	2	5078	1	4
9111	2	4822	1	4
9211	2	3511	1	4
10564	2	4303	1	4
7263	2	5078	1	4
12422	2	6047	1	4
10583	2	5203	1	4
8314	2	3623	1	4
10011	2	5091	1	4
8802	2	4421	1	4
9287	2	5091	1	4
11781	2	5091	1	4
8917	2	5078	1	4
9215	2	4493	1	4
9802	2	5078	1	4
9219	2	5078	1	4
12452	2	5091	1	4
8603	2	5078	1	4
11382	2	4000	1	4
8937	2	6621	1	4
11721	2	5078	1	4
10197	2	4488	1	4
11213	2	6130	1	4
10513	2	6644	1	4
9389	2	6623	1	4
12290	2	5078	1	4
7764	2	5078	1	4
8765	2	5078	1	4
7013	2	5078	1	4
8942	2	5078	1	4
12385	2	6310	1	4
8271	2	5119	1	4
11632	2	3017	1	4
12236	2	5078	1	4
11438	2	5078	1	4
9271	2	5078	1	4
12121	2	6783	1	4
8856	2	5078	1	4
8807	2	5078	1	4
8271	2	5060	1	4
10312	2	3100	1	4
12403	2	3472	1	4
9146	2	2707	1	4
8904	2	5078	1	4
7398	2	5078	1	4
10092	2	5078	1	4
11303	2	2710	1	4
8896	2	6336	1	4
8419	2	5860	1	4
9563	2	5078	1	4
11589	2	5078	1	4
7835	2	5078	1	4
8452	2	5930	1	4
8149	2	5091	1	4
10152	2	5078	1	4
12119	2	4542	1	4
6978	2	3553	1	4
10410	2	5649	1	4
11519	2	4293	1	4
8249	2	5119	1	4
9623	2	5078	1	4
7424	2	3767	1	4
9889	2	4360	1	4
6955	2	6719	1	4
7912	2	6079	1	4
12366	2	6207	1	4
12411	2	5107	1	4
10376	2	6647	1	4
8029	2	6379	1	4
9770	2	5388	1	4
7170	2	4065	1	4
8405	2	3805	1	4
10187	2	5078	1	4
8684	2	5078	1	4
12334	2	5078	1	4
7205	2	4772	1	4
11516	2	5078	1	4
9042	2	4822	1	4
10918	2	6948	1	4
11540	2	6745	1	4
8751	2	5078	1	4
8802	2	5378	1	4
10988	2	2712	1	4
9755	2	5078	1	4
10471	2	3479	1	4
9939	2	4882	1	4
8209	2	3412	1	4
12171	2	4822	1	4
11302	2	5078	1	4
12127	2	5711	1	4
10209	2	5078	1	4
9622	2	4468	1	4
10881	2	6199	1	4
9856	2	6651	1	4
10733	2	5078	1	4
11434	2	3682	1	4
11459	2	3676	1	4
7995	2	4144	1	4
10471	2	6651	1	4
8128	2	4056	1	4
10233	2	5107	1	4
9608	2	4822	1	4
10298	2	2805	1	4
10584	2	5078	1	4
10863	2	4822	1	4
11925	2	4578	1	4
10714	2	5078	1	4
11937	2	5078	1	4
12274	2	3728	1	4
11919	2	5683	1	4
10875	2	3926	1	4
9597	2	3442	1	4
8409	2	5191	1	4
9590	2	3805	1	4
8480	2	2977	1	4
10298	2	6252	1	4
7336	2	5078	1	4
9234	2	3190	1	4
7365	2	4753	1	4
10092	2	5091	1	4
11657	2	6848	1	4
10464	2	5078	1	4
11195	2	4733	1	4
11431	2	5078	1	4
7222	2	4009	1	4
11497	2	6730	1	4
11769	2	5078	1	4
11275	2	5078	1	4
7101	2	5078	1	4
11442	2	6875	1	4
9178	2	5655	1	4
9203	2	5078	1	4
11519	2	5378	1	4
10046	2	5078	1	4
12222	2	4974	1	4
12351	2	5078	1	4
9355	2	3028	1	4
12012	2	5078	1	4
11101	2	3147	1	4
7418	2	5078	1	4
8339	2	5376	1	4
11154	2	5078	1	4
11071	2	5091	1	4
9295	2	5195	1	4
11320	2	2739	1	4
8263	2	6404	1	4
8397	2	5078	1	4
7168	2	5078	1	4
10110	2	4321	1	4
10062	2	4761	1	4
7912	2	5119	1	4
10398	2	5078	1	4
8480	2	5907	1	4
10730	2	5156	1	4
9810	2	6360	1	4
9841	2	5078	1	4
8885	2	5078	1	4
12033	2	3445	1	4
8486	2	2918	1	4
7360	2	4175	1	4
10212	2	5078	1	4
10582	2	3607	1	4
8446	2	5078	1	4
12422	2	5092	1	4
10590	2	5325	1	4
9840	2	5078	1	4
11337	2	6936	1	4
9491	2	3039	1	4
11202	2	5220	1	4
9685	2	6455	1	4
11439	2	2979	1	4
8187	2	5078	1	4
10043	2	5078	1	4
12386	2	5078	1	4
10904	2	4798	1	4
10642	2	5078	1	4
9220	2	4284	1	4
8399	2	5156	1	4
8761	2	5078	1	4
7650	2	3173	1	4
7040	2	3260	1	4
11333	2	3355	1	4
8267	2	4437	1	4
12245	2	5091	1	4
11288	2	5078	1	4
12250	2	5588	1	4
9911	2	4995	1	4
9143	2	5078	1	4
7339	2	4974	1	4
7824	2	5078	1	4
8079	2	3297	1	4
8399	2	3190	1	4
7518	2	4765	1	4
7127	2	5873	1	4
10521	2	5078	1	4
11141	2	2884	1	4
10582	2	6572	1	4
9136	2	6070	1	4
7462	2	5078	1	4
8012	2	2914	1	4
9214	2	3430	1	4
9911	2	4013	1	4
7235	2	4293	1	4
9926	2	6074	1	4
10440	2	5078	1	4
12230	2	4645	1	4
7860	2	4303	1	4
10632	2	5091	1	4
7252	2	3372	1	4
8461	2	5091	1	4
9728	2	5078	1	4
11869	2	4578	1	4
7153	2	5078	1	4
10283	2	4383	1	4
10745	2	4542	1	4
8736	2	5078	1	4
9911	2	3267	1	4
9897	2	3726	1	4
7106	2	3531	1	4
8195	2	5078	1	4
7883	2	5078	1	4
12294	2	6419	1	4
9810	2	4228	1	4
10068	2	6871	1	4
9412	2	5078	1	4
12071	2	4822	1	4
8149	2	5078	1	4
9269	2	6309	1	4
12316	2	5078	1	4
7929	2	5212	1	4
12122	2	5120	1	4
10460	2	3927	1	4
12344	2	3365	1	4
7256	2	5078	1	4
8364	2	5785	1	4
7692	2	5910	1	4
7376	2	3921	1	4
9380	2	5078	1	4
7253	2	3187	1	4
12062	2	2796	1	4
7428	2	3222	1	4
9610	2	5078	1	4
10115	2	4441	1	4
10503	2	5078	1	4
7907	2	3767	1	4
11167	2	5078	1	4
10357	2	2691	1	4
9727	2	5319	1	4
7241	2	5078	1	4
11472	2	3669	1	4
9993	2	5078	1	4
10985	2	2681	1	4
8086	2	6842	1	4
11382	2	3927	1	4
12038	2	5720	1	4
6973	2	6199	1	4
8339	2	6451	1	4
11305	2	6339	1	4
9545	2	6227	1	4
9911	2	4615	1	4
9830	2	5078	1	4
10729	2	5078	1	4
7036	2	6079	1	4
11236	2	3225	1	4
7529	2	6664	1	4
11623	2	5078	1	4
12488	2	6546	1	4
8833	2	5078	1	4
12396	2	5078	1	4
9269	2	4528	1	4
11810	2	2692	1	4
11472	2	4303	1	4
9409	2	5078	1	4
9227	2	5078	1	4
8238	2	4443	1	4
8021	2	6928	1	4
7899	2	5078	1	4
9499	2	5711	1	4
7972	2	5078	1	4
7626	2	6520	1	4
8546	2	2812	1	4
7554	2	6928	1	4
10979	2	4303	1	4
12048	2	4822	1	4
9927	2	5078	1	4
8504	2	4066	1	4
