33391
11639 1051 3
8735 2062 3
8571 711 3
8893 1679 3
12103 538 3
12038 2308 3
7776 2228 3
11703 1367 3
9651 1904 3
8134 1668 3
9897 914 3
9570 1628 3
9149 2639 3
8792 2125 3
7717 2486 3
9406 1424 3
10292 2254 3
12367 1816 3
10550 2270 3
9622 1758 3
6952 2101 3
9319 2617 3
10897 97 3
9379 662 3
12304 1894 3
10220 538 3
11945 1204 3
7537 2554 3
10821 181 3
10312 1463 3
10965 1231 3
10310 2062 3
10783 538 3
11862 640 3
8802 269 3
7852 2336 3
10904 1188 3
7360 711 3
10263 1801 3
10550 1639 3
8896 2640 3
10026 1124 3
7995 1564 3
10489 1424 3
7695 2133 3
7037 881 3
9647 2186 3
10529 870 3
11491 711 3
8529 30 3
10304 2654 3
10904 450 3
10411 1600 3
10322 2608 3
8979 2457 3
11862 1373 3
9720 661 3
7622 1425 3
11955 1215 3
8255 2222 3
9504 360 3
9337 360 3
12109 1330 3
10103 1574 3
10034 1697 3
12033 1115 3
7449 1115 3
10145 1007 3
12081 360 3
10582 1473 3
8274 386 3
9124 1384 3
10265 538 3
12110 2651 3
10897 1693 3
9136 2554 3
12222 350 3
11974 711 3
11491 1904 3
9228 2623 3
9855 2119 3
8642 2448 3
11337 779 3
9550 262 3
9503 1115 3
12379 1231 3
9681 360 3
9911 2014 3
11308 863 3
10471 340 3
8947 457 3
11659 75 3
7250 2429 3
7908 1143 3
7995 569 3
6960 1424 3
8735 2360 3
7326 125 3
7433 1115 3
6956 2062 3
8372 1424 3
9342 1073 3
7386 1341 3
11605 980 3
10471 1668 3
8388 2119 3
9911 2475 3
10260 16 3
10197 1559 3
9827 1804 3
9269 2310 3
7985 538 3
9911 741 3
9275 789 3
11382 212 3
7912 960 3
11397 1747 3
8218 840 3
9440 2185 3
7389 808 3
8890 1367 3
7901 627 3
7381 1115 3
11659 2414 3
7091 219 3
7295 847 3
11682 1416 3
10881 877 3
9154 561 3
12466 538 3
8802 301 3
9962 2434 3
8040 657 3
9330 1735 3
9810 847 3
8571 2343 3
9810 188 3
7449 1557 3
7160 2401 3
8972 2147 3
11010 1891 3
10298 2581 3
9779 1899 3
9042 360 3
10223 360 3
11867 2345 3
8769 2170 3
10145 1415 3
9113 336 3
11396 412 3
10197 2141 3
10835 625 3
9515 1407 3
12033 1330 3
11645 1668 3
11225 1758 3
8696 1001 3
10471 2090 3
8545 1102 3
11280 1032 3
12058 687 3
8936 6 3
10834 2375 3
9149 584 3
10582 532 3
10181 2062 3
9398 1424 3
11955 1441 3
9001 2550 3
12147 2554 3
8890 2260 3
11656 741 3
7761 538 3
7273 188 3
10910 360 3
8712 2391 3
10343 2062 3
11609 2640 3
11867 2310 3
7526 1915 3
8030 906 3
9255 2623 3
10530 1363 3
8778 2506 3
11107 360 3
12003 447 3
9478 1557 3
11335 1424 3
7856 2658 3
12458 1436 3
12006 2062 3
10113 361 3
11997 968 3
10721 1832 3
8704 1758 3
7754 901 3
7016 1391 3
11682 2228 3
7526 1968 3
7912 1501 3
11462 1499 3
10442 542 3
12259 1322 3
8658 672 3
11595 1424 3
7912 2401 3
9911 724 3
8039 550 3
11358 2197 3
11382 1321 3
9221 1557 3
8234 1813 3
7036 1774 3
8515 202 3
10040 360 3
11938 2398 3
12137 1492 3
10843 914 3
11692 443 3
12123 2137 3
7475 160 3
11292 842 3
8704 1148 3
9212 1374 3
10030 1660 3
9234 2218 3
11724 360 3
10689 1310 3
8855 2640 3
6983 360 3
9593 360 3
9941 1424 3
10339 2545 3
10197 1974 3
9911 129 3
9874 279 3
8883 360 3
8416 1758 3
9042 1135 3
7215 1424 3
7386 360 3
8983 1304 3
8416 1767 3
9303 2278 3
11463 2062 3
12259 1514 3
9660 1232 3
12468 2078 3
7236 2308 3
7622 1621 3
10860 1550 3
9011 1799 3
10443 1206 3
10298 542 3
9814 961 3
12344 1165 3
8798 2374 3
9303 1758 3
9558 1363 3
7146 1550 3
10728 2484 3
8183 1402 3
10550 1968 3
9508 588 3
11904 16 3
10471 2647 3
9673 2062 3
11497 1088 3
9491 2538 3
9089 2398 3
8389 360 3
11659 2640 3
7593 363 3
12094 1186 3
11537 263 3
9911 1558 3
11773 360 3
10736 157 3
7086 2062 3
7627 1819 3
9089 2025 3
7065 1849 3
9147 2639 3
10155 360 3
11661 360 3
12189 1141 3
8363 1619 3
11497 636 3
9499 188 3
8367 2401 3
7733 1932 3
9063 48 3
9664 1456 3
11194 360 3
9295 1036 3
10623 1649 3
7286 2102 3
10904 535 3
12120 538 3
8046 1075 3
11015 1557 3
11777 1570 3
11599 779 3
10197 1996 3
8129 1115 3
12492 1932 3
7238 1388 3
9491 562 3
12259 360 3
9653 847 3
10443 2230 3
7079 1415 3
11945 626 3
10443 2131 3
10521 2121 3
10251 1912 3
9856 218 3
9900 2193 3
11396 830 3
7912 1424 3
9852 1259 3
8855 360 3
10799 2137 3
10107 1867 3
7058 2062 3
11945 758 3
11780 2137 3
7790 376 3
11338 1218 3
12491 757 3
8927 360 3
11363 2125 3
8040 826 3
9439 30 3
8896 2641 3
11767 2375 3
10835 570 3
9695 1429 3
9779 1121 3
7850 1191 3
9392 1415 3
7781 236 3
8355 1424 3
11400 1564 3
11527 538 3
9036 360 3
12115 2629 3
9549 1057 3
8851 189 3
9911 2484 3
7146 2289 3
10728 1424 3
10707 1679 3
12235 2062 3
8428 2639 3
12298 2180 3
11077 914 3
11929 380 3
9334 1077 3
9705 1016 3
11077 584 3
9622 360 3
7906 156 3
8369 165 3
11203 946 3
7743 2644 3
7415 1341 3
8171 1497 3
9018 151 3
12422 2644 3
8995 360 3
10881 48 3
8482 1722 3
10202 2414 3
11646 1557 3
10529 2581 3
10253 1514 3
8113 291 3
12003 1424 3
10889 183 3
12458 2366 3
9269 1879 3
12376 251 3
10443 858 3
8792 346 3
9911 195 3
10069 360 3
8460 1349 3
10048 1098 3
8118 2185 3
7896 2150 3
9269 2400 3
12033 870 3
10521 1000 3
9534 2330 3
7044 2573 3
7397 1424 3
7579 985 3
8113 1866 3
12215 1759 3
10582 99 3
12170 1254 3
11165 360 3
10653 1276 3
8802 295 3
11603 1966 3
9239 1394 3
10582 1558 3
9854 914 3
9491 183 3
8486 641 3
9055 2401 3
8880 711 3
8098 1576 3
10762 385 3
9341 1367 3
8617 607 3
8704 517 3
12194 2535 3
12452 2438 3
10712 1330 3
11382 1341 3
9888 360 3
8184 1424 3
12376 1701 3
8806 2279 3
10651 360 3
7398 360 3
11825 360 3
7111 360 3
12089 1887 3
11227 360 3
11673 1424 3
12295 623 3
12160 1679 3
10631 1557 3
7891 1758 3
10582 1206 3
10359 1614 3
11148 1546 3
11176 1550 3
10040 1424 3
9208 2546 3
9820 1570 3
12339 2418 3
11396 1037 3
12259 1115 3
7897 1124 3
8184 2223 3
9193 2656 3
10443 538 3
10631 1550 3
11183 1576 3
9319 360 3
9430 1098 3
10582 1415 3
11114 920 3
12347 2223 3
8802 2486 3
10582 1689 3
8560 1424 3
12458 1512 3
10460 759 3
8709 1358 3
8266 1115 3
11961 211 3
11945 1000 3
9956 2639 3
9275 1203 3
10582 914 3
12259 2185 3
9525 144 3
8870 1795 3
11317 2623 3
8410 2137 3
7622 161 3
12245 2652 3
8255 1165 3
10394 1115 3
7222 1337 3
11077 538 3
10505 2231 3
11957 842 3
8452 283 3
9858 16 3
8396 2228 3
7268 2324 3
10904 1959 3
10728 1679 3
10943 360 3
8874 1720 3
9269 711 3
7830 2502 3
10892 360 3
10995 2352 3
10061 435 3
9911 810 3
11396 626 3
7467 1912 3
10062 665 3
8944 1777 3
9992 972 3
10354 367 3
11209 1520 3
11334 2647 3
8571 2352 3
9612 2414 3
9909 1115 3
9550 1668 3
10710 1160 3
11835 2603 3
12158 188 3
12038 1756 3
9963 1043 3
10960 1424 3
10760 1341 3
9911 1001 3
9992 2411 3
7360 1215 3
8790 289 3
12259 758 3
7424 2062 3
11396 2284 3
7912 1570 3
10150 1310 3
9746 1414 3
9322 1460 3
8770 641 3
9778 2062 3
10061 1323 3
11354 1111 3
12052 2343 3
11528 1424 3
7741 1777 3
9042 1367 3
8904 538 3
7754 2062 3
8230 538 3
8789 852 3
11668 1457 3
11308 187 3
11516 360 3
8601 2133 3
9608 1221 3
8670 1367 3
8921 360 3
11295 2193 3
11180 360 3
9063 1436 3
11280 538 3
10443 2414 3
11198 60 3
10689 1737 3
9772 2014 3
11439 1743 3
9844 657 3
7921 446 3
8883 4958 4
10965 5078 4
7561 5078 4
8138 2913 4
7954 5078 4
8781 5078 4
12056 5078 4
7785 4974 4
9370 6796 4
8166 3674 4
11756 6881 4
9876 5078 4
9911 3772 4
7202 5091 4
10091 5078 4
8184 4946 4
11765 5078 4
9813 5091 4
11079 6211 4
12331 5078 4
9779 4653 4
11125 5078 4
7642 5078 4
9228 5503 4
10646 4645 4
10489 5078 4
8524 5421 4
11333 5078 4
11004 5078 4
7912 6435 4
10255 4822 4
8140 4314 4
7275 4508 4
8588 5078 4
10377 5711 4
10197 3993 4
9291 4822 4
10008 5078 4
11556 5078 4
11290 6509 4
10804 4303 4
9042 3033 4
8399 6509 4
10582 2886 4
8047 3498 4
8577 6466 4
11413 5068 4
11663 5078 4
9117 5764 4
10145 6888 4
10868 5078 4
7130 3025 4
12379 3289 4
10853 4303 4
10851 2897 4
8184 3767 4
11749 2809 4
7366 2886 4
9660 3089 4
10683 5078 4
8874 5548 4
9232 5078 4
7144 4822 4
11726 5078 4
10631 5007 4
9577 2956 4
8701 4071 4
9684 4469 4
11897 5411 4
12426 6234 4
8830 5078 4
7132 4126 4
7988 5091 4
11122 5277 4
11372 5078 4
7080 3331 4
8844 4755 4
8040 2814 4
11501 5078 4
9076 5078 4
12200 5078 4
10987 3050 4
12088 6169 4
9823 3927 4
10197 4205 4
11227 3404 4
7348 6842 4
11280 4861 4
7392 5078 4
8184 3837 4
12171 5711 4
7980 3633 4
12030 5078 4
10154 5934 4
9673 2679 4
11360 5621 4
10529 4822 4
10616 6744 4
12329 3063 4
10024 4156 4
11417 5013 4
7235 2769 4
7116 5078 4
9939 2714 4
10904 2774 4
11634 5720 4
10768 3437 4
10973 6891 4
10632 6203 4
9752 5091 4
9911 6616 4
10550 2982 4
10731 4091 4
9420 4686 4
9604 5711 4
12402 5078 4
10616 2782 4
10197 5117 4
9017 5078 4
12097 6616 4
7020 4780 4
12422 3124 4
11339 5078 4
12062 4303 4
10514 5078 4
9275 4645 4
7255 2956 4
6978 4768 4
7235 5378 4
6975 5078 4
8955 4293 4
9100 4728 4
10835 3054 4
9269 4284 4
9214 5406 4
11820 4734 4
11846 5078 4
10944 3025 4
8147 5078 4
9467 3196 4
7374 5078 4
9856 6304 4
10412 4764 4
7227 4822 4
9238 4475 4
9362 4272 4
11426 5078 4
10295 4586 4
12494 5252 4
9012 5078 4
11902 6592 4
9039 6291 4
7850 3222 4
12486 3025 4
11158 4822 4
11109 5078 4
10609 4822 4
10924 3635 4
8283 6134 4
7943 3342 4
11503 5078 4
9303 6203 4
8191 5078 4
9963 5658 4
12376 2901 4
9610 4780 4
12045 4303 4
8774 5078 4
9855 6540 4
9955 3536 4
9590 3184 4
9779 3025 4
7733 2771 4
11944 5501 4
9193 5091 4
9260 5091 4
10788 5562 4
10225 5078 4
8936 2863 4
9992 6185 4
7269 5078 4
11510 5078 4
11065 4822 4
10521 3449 4
10882 5078 4
10663 6470 4
9631 5078 4
7417 5078 4
10616 3302 4
9958 3510 4
8576 4673 4
11723 4673 4
7048 5078 4
11428 5819 4
8617 6533 4
8405 4982 4
10918 3025 4
9135 6079 4
8416 5459 4
10529 3531 4
7381 5299 4
10194 2956 4
11561 6269 4
10844 5078 4
8196 5994 4
11128 4907 4
8212 5078 4
9420 4255 4
7277 6828 4
10354 5711 4
8406 5078 4
8936 6125 4
10004 6616 4
9775 2829 4
9646 4462 4
9138 4822 4
8890 4337 4
9087 5078 4
11247 4822 4
9185 5500 4
9810 3709 4
11961 5078 4
8571 6282 4
11209 4303 4
10534 5078 4
10707 4224 4
7203 5580 4
11428 4951 4
7360 6247 4
12239 2812 4
10089 6026 4
10479 5078 4
8400 4873 4
7840 5078 4
12169 5078 4
8104 5078 4
8981 5078 4
10678 6306 4
10360 5078 4
12430 5091 4
9198 5078 4
9111 4822 4
9211 3511 4
10564 4303 4
7263 5078 4
12422 6047 4
10583 5203 4
8314 3623 4
10011 5091 4
8802 4421 4
9287 5091 4
11781 5091 4
8917 5078 4
9215 4493 4
9802 5078 4
9219 5078 4
12452 5091 4
8603 5078 4
11382 4000 4
8937 6621 4
11721 5078 4
10197 4488 4
11213 6130 4
10513 6644 4
9389 6623 4
12290 5078 4
7764 5078 4
8765 5078 4
7013 5078 4
8942 5078 4
12385 6310 4
8271 5119 4
11632 3017 4
12236 5078 4
11438 5078 4
9271 5078 4
12121 6783 4
8856 5078 4
8807 5078 4
8271 5060 4
10312 3100 4
12403 3472 4
9146 2707 4
8904 5078 4
7398 5078 4
10092 5078 4
11303 2710 4
8896 6336 4
8419 5860 4
9563 5078 4
11589 5078 4
7835 5078 4
8452 5930 4
8149 5091 4
10152 5078 4
12119 4542 4
6978 3553 4
10410 5649 4
11519 4293 4
8249 5119 4
9623 5078 4
7424 3767 4
9889 4360 4
6955 6719 4
7912 6079 4
12366 6207 4
12411 5107 4
10376 6647 4
8029 6379 4
9770 5388 4
7170 4065 4
8405 3805 4
10187 5078 4
8684 5078 4
12334 5078 4
7205 4772 4
11516 5078 4
9042 4822 4
10918 6948 4
11540 6745 4
8751 5078 4
8802 5378 4
10988 2712 4
9755 5078 4
10471 3479 4
9939 4882 4
8209 3412 4
12171 4822 4
11302 5078 4
12127 5711 4
10209 5078 4
9622 4468 4
10881 6199 4
9856 6651 4
10733 5078 4
11434 3682 4
11459 3676 4
7995 4144 4
10471 6651 4
8128 4056 4
10233 5107 4
9608 4822 4
10298 2805 4
10584 5078 4
10863 4822 4
11925 4578 4
10714 5078 4
11937 5078 4
12274 3728 4
11919 5683 4
10875 3926 4
9597 3442 4
8409 5191 4
9590 3805 4
8480 2977 4
10298 6252 4
7336 5078 4
9234 3190 4
7365 4753 4
10092 5091 4
11657 6848 4
10464 5078 4
11195 4733 4
11431 5078 4
7222 4009 4
11497 6730 4
11769 5078 4
11275 5078 4
7101 5078 4
11442 6875 4
9178 5655 4
9203 5078 4
11519 5378 4
10046 5078 4
12222 4974 4
12351 5078 4
9355 3028 4
12012 5078 4
11101 3147 4
7418 5078 4
8339 5376 4
11154 5078 4
11071 5091 4
9295 5195 4
11320 2739 4
8263 6404 4
8397 5078 4
7168 5078 4
10110 4321 4
10062 4761 4
7912 5119 4
10398 5078 4
8480 5907 4
10730 5156 4
9810 6360 4
9841 5078 4
8885 5078 4
12033 3445 4
8486 2918 4
7360 4175 4
10212 5078 4
10582 3607 4
8446 5078 4
12422 5092 4
10590 5325 4
9840 5078 4
11337 6936 4
9491 3039 4
11202 5220 4
9685 6455 4
11439 2979 4
8187 5078 4
10043 5078 4
12386 5078 4
10904 4798 4
10642 5078 4
9220 4284 4
8399 5156 4
8761 5078 4
7650 3173 4
7040 3260 4
11333 3355 4
8267 4437 4
12245 5091 4
11288 5078 4
12250 5588 4
9911 4995 4
9143 5078 4
7339 4974 4
7824 5078 4
8079 3297 4
8399 3190 4
7518 4765 4
7127 5873 4
10521 5078 4
11141 2884 4
10582 6572 4
9136 6070 4
7462 5078 4
8012 2914 4
9214 3430 4
9911 4013 4
7235 4293 4
9926 6074 4
10440 5078 4
12230 4645 4
7860 4303 4
10632 5091 4
7252 3372 4
8461 5091 4
9728 5078 4
11869 4578 4
7153 5078 4
10283 4383 4
10745 4542 4
8736 5078 4
9911 3267 4
9897 3726 4
7106 3531 4
8195 5078 4
7883 5078 4
12294 6419 4
9810 4228 4
10068 6871 4
9412 5078 4
12071 4822 4
8149 5078 4
9269 6309 4
12316 5078 4
7929 5212 4
12122 5120 4
10460 3927 4
12344 3365 4
7256 5078 4
8364 5785 4
7692 5910 4
7376 3921 4
9380 5078 4
7253 3187 4
12062 2796 4
7428 3222 4
9610 5078 4
10115 4441 4
10503 5078 4
7907 3767 4
11167 5078 4
10357 2691 4
9727 5319 4
7241 5078 4
11472 3669 4
9993 5078 4
10985 2681 4
8086 6842 4
11382 3927 4
12038 5720 4
6973 6199 4
8339 6451 4
11305 6339 4
9545 6227 4
9911 4615 4
9830 5078 4
10729 5078 4
7036 6079 4
11236 3225 4
7529 6664 4
11623 5078 4
12488 6546 4
8833 5078 4
12396 5078 4
9269 4528 4
11810 2692 4
11472 4303 4
9409 5078 4
9227 5078 4
8238 4443 4
8021 6928 4
7899 5078 4
9499 5711 4
7972 5078 4
7626 6520 4
8546 2812 4
7554 6928 4
10979 4303 4
12048 4822 4
9927 5078 4
8504 4066 4
9926 6685 4
12484 5078 4
11904 4709 4
11003 6453 4
9260 4974 4
12036 2771 4
7716 3309 4
11444 5078 4
12379 3505 4
12167 4473 4
9779 4662 4
9660 6928 4
7806 5078 4
9305 4460 4
7500 5078 4
9567 5078 4
7896 4293 4
10632 5548 4
10003 5078 4
11699 5091 4
8724 5218 4
7090 4822 4
10367 5078 4
9810 5820 4
10005 5078 4
11220 3002 4
8874 4329 4
8802 6061 4
7660 5078 4
11411 4559 4
11450 5078 4
10853 5091 4
6962 3726 4
11375 4532 4
9674 3817 4
9428 4822 4
10942 3025 4
7985 4324 4
7992 3845 4
7255 6537 4
8040 3715 4
9835 5873 4
9569 5078 4
7267 5078 4
7597 5078 4
10226 5501 4
11586 3389 4
11353 5930 4
10049 4065 4
7300 3596 4
8847 3726 4
11768 5078 4
9995 3660 4
10415 3223 4
7358 4974 4
9584 6831 4
10627 5078 4
7190 5078 4
10564 4822 4
10516 5078 4
9596 5862 4
10307 5078 4
7083 3586 4
9589 6258 4
10934 5078 4
7030 5078 4
9548 6680 4
11225 5503 4
8571 6732 4
8638 3738 4
8120 5078 4
10525 5078 4
12088 6936 4
8937 6470 4
8087 5091 4
10904 3323 4
6955 6187 4
11159 5078 4
11265 3000 4
10925 5078 4
11508 4314 4
7223 6339 4
10443 5945 4
7377 5711 4
11118 5078 4
9199 5078 4
6955 6613 4
10269 5078 4
8769 4586 4
10821 2977 4
7671 5078 4
10582 5854 4
7662 5078 4
8883 4303 4
7235 4755 4
9505 6651 4
10432 2809 4
7699 5078 4
7916 3378 4
9385 3962 4
11216 4822 4
10811 4619 4
8933 5078 4
10893 4822 4
9904 2712 4
9277 5078 4
9911 5792 4
11198 4040 4
8710 4060 4
9209 5078 4
10631 4285 4
8066 3677 4
10835 3536 4
10697 5501 4
8084 5078 4
7313 5078 4
11661 4586 4
8175 6650 4
10460 6315 4
12046 3355 4
12105 6070 4
9213 3829 4
7999 6789 4
8274 4074 4
7421 2829 4
11417 2888 4
8029 5078 4
9911 4784 4
10946 3782 4
11563 5078 4
11108 2901 4
12452 5235 4
12392 2893 4
7871 5873 4
10754 4360 4
11078 3400 4
8795 5078 4
10594 6419 4
12033 5937 4
9427 3457 4
11018 4652 4
9291 4711 4
10912 6770 4
10471 5719 4
10966 5078 4
10001 5078 4
8750 5314 4
8452 6212 4
8198 4822 4
9839 3008 4
12285 5078 4
11046 5514 4
11682 2771 4
8306 4822 4
9474 5982 4
10521 2725 4
6955 4056 4
8559 4974 4
7235 6749 4
10618 5078 4
9369 2956 4
7543 6928 4
9911 4733 4
11960 5078 4
10315 4091 4
10533 4822 4
11231 3479 4
12080 5078 4
10171 5078 4
10897 6139 4
10582 2796 4
11888 5078 4
10464 4844 4
11319 5654 4
7912 4453 4
10589 5078 4
11280 5658 4
10316 5078 4
10529 4442 4
11667 4187 4
10631 3375 4
8507 5078 4
8257 5078 4
11692 3222 4
9868 5034 4
7251 5503 4
8452 6392 4
9996 3711 4
7389 6369 4
8580 5078 4
7818 5213 4
8265 5078 4
9369 4822 4
12450 6292 4
8984 5078 4
8026 4872 4
10274 6023 4
7956 5078 4
7665 4824 4
11941 5960 4
10752 6300 4
10457 5078 4
10582 5568 4
7526 5078 4
9175 5252 4
9418 2956 4
9313 5078 4
10588 4279 4
10943 5078 4
7996 4196 4
11981 3527 4
10274 5078 4
7760 5078 4
12417 3762 4
8121 4443 4
7022 5078 4
8743 5078 4
12355 5078 4
9199 6199 4
7639 5078 4
9275 3463 4
7971 5078 4
10443 3289 4
9117 3782 4
8534 5078 4
8099 3445 4
7964 6460 4
10904 4082 4
10053 5796 4
9969 2829 4
10867 5973 4
7610 6040 4
8029 4303 4
10713 5091 4
8580 4123 4
10971 4773 4
11474 5078 4
8393 3827 4
11863 5459 4
6997 4296 4
8308 5078 4
7912 3538 4
8098 3805 4
11862 2975 4
9682 4822 4
7146 3205 4
9934 5078 4
11852 5731 4
10487 5469 4
11023 5078 4
8801 5078 4
10845 5001 4
8844 4363 4
9889 5728 4
9810 4237 4
9738 3534 4
10058 6890 4
12385 4822 4
10097 3505 4
11082 5078 4
9543 5215 4
7779 5131 4
11511 4974 4
10857 3803 4
10198 5930 4
9723 3356 4
10425 5078 4
8065 5569 4
7044 5091 4
10838 6928 4
7912 6517 4
9279 5078 4
10197 6026 4
10197 4303 4
11382 4161 4
9720 5091 4
11880 4918 4
10631 4282 4
7655 5078 4
9344 5078 4
10501 5078 4
12207 5843 4
7585 5078 4
10935 4065 4
10749 5078 4
7351 3979 4
8196 4074 4
12365 3297 4
7185 3864 4
7001 3865 4
9970 4749 4
7674 5078 4
11334 4493 4
10335 4061 4
8621 5078 4
9810 3726 4
10751 3586 4
8873 5078 4
9604 4461 4
8206 3346 4
9975 2798 4
9975 5078 4
12458 3097 4
7743 3415 4
8530 3980 4
11382 3883 4
8357 5078 4
11394 5078 4
9674 4680 4
10897 4269 4
11393 5078 4
11897 2836 4
12341 5078 4
11225 3079 4
11225 5091 4
10219 5078 4
7512 5078 4
8193 4763 4
9372 5078 4
7413 6214 4
10853 5078 4
9444 5382 4
8436 5078 4
8459 5091 4
12428 5004 4
9807 3965 4
11071 4763 4
12433 5078 4
10949 4822 4
9610 5514 4
7305 4608 4
9852 6509 4
10766 5330 4
12451 5078 4
10881 3444 4
12047 5078 4
9896 2812 4
8079 4830 4
9166 6517 4
9963 4822 4
10546 4683 4
11931 3505 4
8030 5937 4
7588 5078 4
9359 5299 4
8988 5078 4
12239 5772 4
10904 6814 4
11412 6130 4
7790 4458 4
7933 5020 4
8516 4763 4
9852 6480 4
12174 5078 4
9731 4830 4
8226 5078 4
9588 4539 4
9674 5779 4
9945 2776 4
7649 6601 4
10446 5467 4
10412 6582 4
7137 4065 4
10455 5078 4
7025 4303 4
10486 5152 4
8405 5340 4
10283 3927 4
12425 5078 4
10541 5078 4
10546 3543 4
9911 6593 4
7255 6793 4
7912 4442 4
11943 5078 4
11310 5078 4
10062 3206 4
8123 4378 4
9994 5078 4
10582 2721 4
8857 5078 4
9319 3539 4
9756 4017 4
10002 5188 4
9710 5078 4
10197 5780 4
8802 4458 4
8113 3285 4
12422 6130 4
9420 6223 4
10055 4224 4
9911 4383 4
11812 4725 4
11717 6098 4
11335 5822 4
10595 5078 4
10320 5078 4
7384 5078 4
7552 4617 4
12217 4951 4
8785 3033 4
7733 5994 4
7596 6726 4
10353 6776 4
7889 5078 4
11811 4126 4
7817 5218 4
11396 6478 4
9682 5119 4
11200 5296 4
12328 5078 4
11032 5078 4
8581 5078 4
7995 3025 4
11238 5078 4
7634 6213 4
8456 5078 4
8435 5078 4
8422 5078 4
10296 5078 4
11756 3671 4
9758 4284 4
7487 5548 4
12467 4763 4
8113 6301 4
6985 5078 4
9673 3025 4
10567 5078 4
12189 5078 4
11924 5045 4
7873 5553 4
12460 4303 4
10578 3701 4
11713 5295 4
7973 6849 4
11719 3157 4
10802 6561 4
9911 2784 4
8208 5244 4
8896 2758 4
10904 5950 4
7563 5098 4
10037 5078 4
11028 5078 4
8844 3176 4
8405 4534 4
9522 4822 4
8364 4790 4
10776 3172 4
12155 3432 4
8042 4260 4
8119 6233 4
9042 5396 4
8297 3579 4
10835 5091 4
7682 3670 4
9694 5078 4
9911 5240 4
12234 4822 4
9189 4586 4
11815 5078 4
10070 6659 4
7199 3805 4
9766 3131 4
7823 3822 4
9438 4303 4
7513 3829 4
11974 4822 4
8200 5078 4
11920 5078 4
11434 4014 4
12161 5078 4
7734 2880 4
10582 5584 4
10069 5078 4
7600 5278 4
8936 6040 4
9597 3091 4
6954 3002 4
7804 3025 4
12070 3025 4
12272 4822 4
8228 5078 4
9234 5874 4
12219 5078 4
9357 4754 4
11888 6816 4
9987 5784 4
9028 4448 4
10635 5078 4
11067 5787 4
8468 6729 4
10586 5078 4
9065 4335 4
9586 4886 4
10092 4822 4
10689 5242 4
7192 4822 4
9044 3953 4
7964 6094 4
8855 2994 4
12057 5714 4
9210 5078 4
7389 4099 4
11495 5873 4
10471 6659 4
10167 5091 4
10529 5437 4
12394 5078 4
7622 5325 4
10904 6296 4
7745 6524 4
11826 5078 4
7733 6199 4
10445 3319 4
7395 5252 4
12472 4974 4
10643 6546 4
7707 5091 4
9832 5378 4
11318 3708 4
11716 5078 4
10904 3025 4
7732 5078 4
11533 5078 4
10107 5359 4
9844 3289 4
7912 3181 4
12321 5078 4
11746 5078 4
8250 5078 4
8053 5078 4
12225 6509 4
8085 3537 4
11675 3702 4
7813 5176 4
11078 4765 4
7286 2971 4
9758 3906 4
9275 6519 4
9703 3217 4
8863 5078 4
8967 5078 4
8109 6776 4
8214 5711 4
8802 4763 4
10023 5343 4
11553 5078 4
11987 5185 4
10904 6480 4
8884 3038 4
8065 5958 4
10317 4269 4
9847 4602 4
9499 4162 4
10288 6133 4
9359 5078 4
7235 2681 4
8097 4822 4
10904 6469 4
8695 5078 4
9256 5078 4
12487 4296 4
11571 5078 4
7445 6695 4
10889 5020 4
7639 6546 4
10869 4740 4
8979 2800 4
10881 6297 4
8994 5078 4
8936 4645 4
8126 2947 4
9827 6767 4
9042 5459 4
10904 2879 4
8709 5078 4
7503 5078 4
7364 2834 4
12136 5078 4
8786 6561 4
11945 3659 4
10847 5078 4
10240 3289 4
9042 6826 4
12411 5909 4
11136 3789 4
11280 3440 4
11828 5112 4
10622 3858 4
9911 5319 4
10173 5243 4
11478 5240 4
9009 4258 4
7393 5078 4
9028 5091 4
7912 3976 4
11887 5078 4
7001 4733 4
10036 6842 4
10609 5216 4
9424 5579 4
8891 5500 4
9110 5078 4
9645 6453 4
10474 5078 4
8525 3804 4
9042 4727 4
7025 5240 4
11449 3645 4
9602 3586 4
9602 4211 4
11793 4233 4
10499 5091 4
10197 5107 4
11303 3586 4
7254 5343 4
8733 6533 4
9042 2790 4
11268 5078 4
8901 4822 4
8106 5098 4
10197 6046 4
11731 4822 4
9911 3002 4
9911 2985 4
8707 4303 4
8092 3162 4
7251 6327 4
8469 5693 4
10919 6698 4
10197 3207 4
8809 5523 4
7315 5078 4
11322 3567 4
10083 4756 4
11926 5091 4
7286 4763 4
10904 4664 4
11002 3121 4
7734 3067 4
7396 3985 4
11495 4753 4
7573 4593 4
12414 5078 4
9212 4678 4
10835 6159 4
10211 5078 4
9447 6265 4
8378 2962 4
9475 5138 4
10904 6037 4
10050 5078 4
10471 6873 4
8707 5078 4
10208 3762 4
8663 3760 4
10904 6546 4
7727 6571 4
12407 4033 4
8766 6651 4
10533 5977 4
9098 3867 4
10762 5674 4
9795 5078 4
10443 4578 4
9660 6453 4
8040 3521 4
10762 5204 4
7961 5078 4
9701 6918 4
7229 5078 4
7091 3222 4
10068 6131 4
7129 5078 4
11478 3025 4
11873 6047 4
11526 5334 4
12454 4501 4
11986 3000 4
8661 5646 4
11933 5218 4
9682 5300 4
8865 5078 4
9526 5078 4
8579 4822 4
11099 5078 4
11914 5078 4
7958 5078 4
8531 4838 4
8337 5471 4
